Year,State:,Education,final_didnotvote_weight,final_didvote_weight,segment_size,voterturnout,standard_error,Education Category,stat_type,stat_val,YA,Race,Race Category,Employment,Employment Category,Age,Age Category
2014,New Mexico,,97341.77160000002,16509.4118,113851.18340000002,0.14500869737995187,0.001043539997170149,,employment,NILF,True,,,34.0,NILF,,
2014,New York,,1862261.665000001,370745.76119999995,2233007.426200001,0.16602979320624697,0.0002490136750082754,,employment,At Work,True,,,10.0,At Work,,
2014,New York,,201519.70410000006,16848.2269,218367.93100000007,0.07715522523314101,0.0005710216450462379,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,New York,,969954.6925000002,111179.5925,1081134.2850000001,0.10283606212710199,0.00029212505237295955,,employment,NILF,True,,,34.0,NILF,,
2014,North Carolina,,976217.9010000001,322668.6171000002,1298886.5181000002,0.24841940585540684,0.0003791359214809513,,employment,At Work,True,,,10.0,At Work,,
2014,North Carolina,,99898.16950000002,22595.385599999998,122493.55510000001,0.1844618321474449,0.00110820163080993,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,North Carolina,,373342.75709999993,99226.85339999999,472569.61049999995,0.2099729885191168,0.0005924746729559197,,employment,NILF,True,,,34.0,NILF,,
2014,North Dakota,,105603.85729999997,44668.27469999997,150272.13199999995,0.29724922449360064,0.0011790217257056936,,employment,At Work,True,,,10.0,At Work,,
2014,North Dakota,,5528.2059,692.2811999999999,6220.4871,0.11129051292462287,0.003987464074791913,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,North Dakota,,19247.2692,4721.7482,23969.017399999997,0.1969938158583005,0.0025689794248862615,,employment,NILF,True,,,34.0,NILF,,
2014,Ohio,,1356995.9539000012,330827.85639999993,1687823.8103000012,0.19600852552328737,0.00030556221391281005,,employment,At Work,True,,,10.0,At Work,,
2014,Ohio,,103382.42910000004,15965.3975,119347.82660000003,0.13377200033569775,0.0009853521354355828,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,Ohio,,315781.0426000001,60003.091499999995,375784.1341000001,0.15967436103630853,0.0005975471518454903,,employment,NILF,True,,,34.0,NILF,,
2014,Oklahoma,,461681.5275999999,90523.4904,552205.0179999999,0.1639309449375558,0.0004981973021803654,,employment,At Work,True,,,10.0,At Work,,
2014,Oklahoma,,32202.299899999998,4832.5233,37034.8232,0.13048592871370857,0.0017503101444655248,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,Oklahoma,,181693.00819999998,12810.4212,194503.4294,0.06586218679802877,0.0005624189144752577,,employment,NILF,True,,,34.0,NILF,,
2014,Oregon,,317184.9693000001,199870.89980000004,517055.8691000001,0.3865557123409123,0.0006772123585212512,,employment,At Work,True,,,10.0,At Work,,
2014,Oregon,,62274.422699999996,16714.100100000003,78988.5228,0.21160162904071933,0.0014532835795955756,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,Oregon,,154535.23619999998,42175.5161,196710.7523,0.2144037151343862,0.0009253410186306219,,employment,NILF,True,,,34.0,NILF,,
2014,Pennsylvania,,1355622.5217000002,347326.96389999986,1702949.4856,0.20395611662998106,0.0003087706337132105,,employment,At Work,True,,,10.0,At Work,,
2014,Pennsylvania,,93828.19590000002,19720.425599999995,113548.62150000001,0.17367384420426446,0.0011242218593478061,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,Pennsylvania,,443261.11449999997,46900.878699999994,490161.99319999997,0.09568444585801067,0.0004201562775557634,,employment,NILF,True,,,34.0,NILF,,
2014,Rhode Island,,118284.60440000005,22933.779800000004,141218.38420000006,0.16239939247230104,0.0009814429798977464,,employment,At Work,True,,,10.0,At Work,,
2014,Rhode Island,,9281.872099999999,2722.9795,12004.851599999998,0.22682325369186573,0.003822124082617,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,Rhode Island,,38267.4588,5214.856899999999,43482.3157,0.1199305238474224,0.0015579984170905551,,employment,NILF,True,,,34.0,NILF,,
2014,South Carolina,,483987.98279999994,126194.16420000006,610182.147,0.20681392403963608,0.0005184987097022573,,employment,At Work,True,,,10.0,At Work,,
2014,South Carolina,,69340.59090000001,12241.997500000001,81582.58840000001,0.15005649783967875,0.0012503272373964233,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,South Carolina,,258417.26320000002,38650.7623,297068.0255,0.13010744672014526,0.0006172426523692971,,employment,NILF,True,,,34.0,NILF,,
2014,South Dakota,,104127.38760000005,31464.97420000001,135592.36180000007,0.23205565403758602,0.001146418902148582,,employment,At Work,True,,,10.0,At Work,,
2014,South Dakota,,7896.396100000001,0.0,7896.396100000001,0.0,0.0,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,South Dakota,,23731.1683,3622.3474,27353.5157,0.13242712343554433,0.0020494384461015153,,employment,NILF,True,,,34.0,NILF,,
2014,Tennessee,,758659.9821999997,104684.37770000001,863344.3598999998,0.12125448727333492,0.00035130832532312515,,employment,At Work,True,,,10.0,At Work,,
2014,Tennessee,,91209.6824,8447.716400000001,99657.39880000001,0.08476757874198097,0.0008823193700575591,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,Tennessee,,324711.1292,36418.8802,361130.00940000004,0.10084700593148767,0.0005010908958042805,,employment,NILF,True,,,34.0,NILF,,
2014,Texas,,3052816.455500002,517606.9762999997,3570423.4318000018,0.14497075380189628,0.0001863248677045706,,employment,At Work,True,,,10.0,At Work,,
2014,Texas,,238334.04270000005,22294.6843,260628.72700000004,0.08554192991933693,0.0005478482505562445,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,Texas,,1035182.0055999995,128105.84179999998,1163287.8473999994,0.11012394059331256,0.0002902431893383351,,employment,NILF,True,,,34.0,NILF,,
2014,Utah,,429746.35769999964,69313.74029999999,499060.09799999965,0.13888856387793208,0.0004895381004888548,,employment,At Work,True,,,10.0,At Work,,
2014,Utah,,14187.4655,2152.6599,16340.1254,0.13174072091270486,0.0026458001815315223,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,Utah,,100083.7129,19940.5057,120024.2186,0.16613735071631622,0.0010743516554290236,,employment,NILF,True,,,34.0,NILF,,
2014,Vermont,,72105.98829999997,10975.5568,83081.54509999997,0.1321058339344727,0.00117474093022744,,employment,At Work,True,,,10.0,At Work,,
2014,Vermont,,5865.3111,0.0,5865.3111,0.0,0.0,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,Vermont,,23229.0496,3895.0114,27124.060999999998,0.14359986139243677,0.0021293057095042285,,employment,NILF,True,,,34.0,NILF,,
2014,Virginia,,879812.5014999995,190031.5648,1069844.0662999996,0.17762547906370538,0.00036951086533191445,,employment,At Work,True,,,10.0,At Work,,
2014,Virginia,,85069.8438,18096.307399999998,103166.1512,0.17540934879811626,0.001184068852977791,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,Virginia,,224215.04260000002,61713.531800000004,285928.57440000004,0.21583548244347836,0.0007693717492500179,,employment,NILF,True,,,34.0,NILF,,
2014,Washington,,650455.7656000003,192846.6291,843302.3947000003,0.22868028160717369,0.00045734076027837057,,employment,At Work,True,,,10.0,At Work,,
2014,Washington,,109845.08129999999,4714.8940999999995,114559.9754,0.04115655649835274,0.0005869173001006789,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,Washington,,229078.63419999994,68919.29389999998,297997.9280999999,0.23127440630014232,0.0007724010142551963,,employment,NILF,True,,,34.0,NILF,,
2014,West Virginia,,159052.06900000002,32092.741899999994,191144.8109,0.16789753145216035,0.0008549275341752223,,employment,At Work,True,,,10.0,At Work,,
2014,West Virginia,,22870.498699999996,4747.7426000000005,27618.241299999998,0.17190604385080815,0.00227032154487663,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,West Virginia,,87672.3457,14820.739,102493.0847,0.1446023314000227,0.0010985615552632638,,employment,NILF,True,,,34.0,NILF,,
2014,Wisconsin,,494397.85769999993,329973.1289999999,824370.9866999998,0.40027261308758527,0.0005396268240904207,,employment,At Work,True,,,10.0,At Work,,
2014,Wisconsin,,47019.773899999986,13678.1326,60697.90649999998,0.2253476831198454,0.0016958721359537417,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,Wisconsin,,110621.00570000001,34164.4021,144785.40780000002,0.23596578287221565,0.0011158826446826277,,employment,NILF,True,,,34.0,NILF,,
2014,Wyoming,,63375.17380000003,19451.073,82826.24680000004,0.23484189796705834,0.0014729207838051872,,employment,At Work,True,,,10.0,At Work,,
2014,Wyoming,,2957.2423,1091.74,4048.9822999999997,0.2696331865911096,0.00697403702544229,,employment,Unemployed,True,,,20.0,Unemployed,,
2014,Wyoming,,24428.32529999999,3324.6838000000002,27753.00909999999,0.11979543508310966,0.0019492022491421751,,employment,NILF,True,,,34.0,NILF,,
2016,Alabama,,265763.4019,326703.8704999997,592467.2723999997,0.551429396558175,0.0006461423089700075,,employment,At Work,True,,,10.0,At Work,,
2016,Alabama,,39574.593100000006,21670.0614,61244.654500000004,0.35382780059605035,0.0019321285439899524,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,Alabama,,115488.87460000002,92099.99040000001,207588.86500000005,0.4436653690456855,0.0010904199422715167,,employment,NILF,True,,,34.0,NILF,,
2016,Alaska,,47545.214,51723.64320000001,99268.85720000001,0.5210460224780346,0.0015855444562481082,,employment,At Work,True,,,10.0,At Work,,
2016,Alaska,,3811.1579000000006,5636.8332,9447.991100000001,0.5966171157803059,0.005047041198221689,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,Alaska,,26358.350700000006,12053.719,38412.06970000001,0.3138003001176476,0.0023676531742847394,,employment,NILF,True,,,34.0,NILF,,
2016,Arizona,,593183.5042000001,366203.7859000001,959387.2901000001,0.38170589675190447,0.0004959809619206335,,employment,At Work,True,,,10.0,At Work,,
2016,Arizona,,41705.358,33151.6125,74856.9705,0.4428660721715956,0.0018155151818493559,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,Arizona,,173254.09860000003,109895.3044,283149.40300000005,0.3881177330259106,0.0009158152085476924,,employment,NILF,True,,,34.0,NILF,,
2016,Arkansas,,194022.26279999985,142479.82239999998,336502.08519999986,0.4234143818613105,0.0008517670301213115,,employment,At Work,True,,,10.0,At Work,,
2016,Arkansas,,25867.671800000004,3994.5748,29862.246600000002,0.1337667206860451,0.0019698367418696564,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,Arkansas,,104199.96809999998,32295.279599999998,136495.24769999998,0.23660369239360707,0.001150342117596757,,employment,NILF,True,,,34.0,NILF,,
2016,California,,2454369.727399999,2322509.452999999,4776879.180399997,0.4861980731121445,0.00022868219519142177,,employment,At Work,True,,,10.0,At Work,,
2016,California,,209235.83229999998,131934.5463,341170.37859999994,0.3867116097282427,0.000833758584035739,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,California,,1114852.9833999998,616208.5323,1731061.5156999999,0.35597148149343494,0.00036391830563712126,,employment,NILF,True,,,34.0,NILF,,
2016,Colorado,,376715.18129999994,480942.5715,857657.7527999999,0.5607628100251694,0.0005358980108521504,,employment,At Work,True,,,10.0,At Work,,
2016,Colorado,,13993.281299999999,15998.047899999998,29991.329199999996,0.5334224366421212,0.0028807111120488504,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,Colorado,,85209.0941,102161.37090000001,187370.46500000003,0.5452373238226206,0.001150362267620516,,employment,NILF,True,,,34.0,NILF,,
2016,Connecticut,,199015.3577,237405.67929999987,436421.0369999999,0.543983124489024,0.0007539287979163856,,employment,At Work,True,,,10.0,At Work,,
2016,Connecticut,,4644.7315,2359.8143,7004.5458,0.33689754730420923,0.005647409136433287,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,Connecticut,,84446.3123,42856.146100000005,127302.4584,0.33664822061283933,0.0013244687491300222,,employment,NILF,True,,,34.0,NILF,,
2016,Delaware,,51800.77620000002,51163.9258,102964.70200000002,0.49690743338430665,0.001558179597812545,,employment,At Work,True,,,10.0,At Work,,
2016,Delaware,,3469.3946,3857.6778999999997,7327.0725,0.526496482735772,0.0058330284865384975,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,Delaware,,19822.278499999993,13148.299500000001,32970.577999999994,0.3987888686695151,0.002696632347385512,,employment,NILF,True,,,34.0,NILF,,
2016,District of Columbia,,51796.5845,90157.98280000001,141954.5673,0.635118577125204,0.0012776991305429196,,employment,At Work,True,,,10.0,At Work,,
2016,District of Columbia,,8006.1774000000005,4674.3697,12680.5471,0.36862523857507695,0.0042841744444780325,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,District of Columbia,,14806.277300000002,15579.170699999999,30385.448,0.5127181504778208,0.002867455200564522,,employment,NILF,True,,,34.0,NILF,,
2016,Florida,,1051184.2341999994,1108314.443999999,2159498.678199998,0.5132276556537695,0.00034012730822806673,,employment,At Work,True,,,10.0,At Work,,
2016,Florida,,146465.9775,61035.183999999994,207501.1615,0.2941438185636373,0.001000294102248655,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,Florida,,464290.31629999995,262624.74989999994,726915.0661999999,0.3612867061249528,0.000563426323338627,,employment,NILF,True,,,34.0,NILF,,
2016,Georgia,,536404.6589,623913.9696000004,1160318.6285000006,0.5377091725283804,0.0004628526220635187,,employment,At Work,True,,,10.0,At Work,,
2016,Georgia,,82997.8788,48668.072800000016,131665.95160000003,0.36963294009261544,0.0013302870018266865,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,Georgia,,328006.58360000007,170611.66960000002,498618.2532000001,0.34216892082281275,0.0006718825897028034,,employment,NILF,True,,,34.0,NILF,,
2016,Hawaii,,134248.8476,44843.52809999998,179092.37569999998,0.25039328405089656,0.0010237396493276755,,employment,At Work,True,,,10.0,At Work,,
2016,Hawaii,,5663.0769,1907.1444000000001,7570.2213,0.2519271662507409,0.0049894784927371,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,Hawaii,,37657.04299999999,13182.149099999997,50839.192099999986,0.2592910814568196,0.0019436508662902924,,employment,NILF,True,,,34.0,NILF,,
2016,Idaho,,139500.69480000003,110084.91310000008,249585.60790000012,0.44107075734954676,0.0009938544335324183,,employment,At Work,True,,,10.0,At Work,,
2016,Idaho,,6224.872600000001,8912.0936,15136.9662,0.588763526472035,0.003999418410938188,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,Idaho,,34871.7525,26792.73870000001,61664.49120000001,0.4344921717281599,0.0019961478827851785,,employment,NILF,True,,,34.0,NILF,,
2016,Illinois,,753283.4917,849916.0916999993,1603199.5833999994,0.5301374205060185,0.00039417208439833487,,employment,At Work,True,,,10.0,At Work,,
2016,Illinois,,120580.69799999999,61220.8261,181801.52409999998,0.33674539530441705,0.001108389007383342,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,Illinois,,369560.3213000001,246664.38839999997,616224.7097000001,0.40028318325645346,0.0006241474945960083,,employment,NILF,True,,,34.0,NILF,,
2016,Indiana,,547757.4073,466255.0562999998,1014012.4635999998,0.45981195797601626,0.0004949267954236204,,employment,At Work,True,,,10.0,At Work,,
2016,Indiana,,47129.7025,9688.9996,56818.702099999995,0.17052483147093922,0.0015777923814242524,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,Indiana,,135951.16100000005,101974.68740000001,237925.84840000008,0.4285986078677779,0.001014554103590331,,employment,NILF,True,,,34.0,NILF,,
2016,Iowa,,213552.973,270514.94260000007,484067.91560000007,0.5588367538565285,0.0007136561181939101,,employment,At Work,True,,,10.0,At Work,,
2016,Iowa,,11642.607600000001,6303.056699999999,17945.6643,0.3512300572790721,0.0035633741738867767,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,Iowa,,41492.727699999996,44165.4805,85658.2082,0.5156012649351682,0.0017075522216336817,,employment,NILF,True,,,34.0,NILF,,
2016,Kansas,,276670.87470000004,199495.1501,476166.0248,0.4189613280027534,0.0007150069870283663,,employment,At Work,True,,,10.0,At Work,,
2016,Kansas,,15593.949600000002,3547.5739999999996,19141.5236,0.18533394071096826,0.002808529823786651,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,Kansas,,52027.6739,28209.047599999994,80236.7215,0.3515727845385606,0.0016855888669023479,,employment,NILF,True,,,34.0,NILF,,
2016,Kentucky,,201836.3049,325372.18319999997,527208.4881,0.6171603654800868,0.000669447098120918,,employment,At Work,True,,,10.0,At Work,,
2016,Kentucky,,23431.585000000003,15999.9143,39431.4993,0.4057647967750493,0.0024728326477174386,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,Kentucky,,145284.19389999998,81997.86560000002,227282.0595,0.36077579453647995,0.0010073090223266172,,employment,NILF,True,,,34.0,NILF,,
2016,Louisiana,,289744.10190000007,315388.7368,605132.8387000001,0.521189260654811,0.0006421763535995902,,employment,At Work,True,,,10.0,At Work,,
2016,Louisiana,,51036.45459999999,23144.687700000002,74181.14229999999,0.31200230924456934,0.00170108351595593,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,Louisiana,,178582.29010000007,118836.90049999999,297419.1906000001,0.3995602982452604,0.0008981344827418262,,employment,NILF,True,,,34.0,NILF,,
2016,Maine,,67945.27600000001,100001.639,167946.915,0.5954359983331637,0.0011976368393893267,,employment,At Work,True,,,10.0,At Work,,
2016,Maine,,12650.871199999998,6329.1014,18979.972599999997,0.33346209361756407,0.0034220619882009188,,employment,Unemployed,True,,,20.0,Unemployed,,
2016,Maine,,35207.491200000004,23402.810599999993,58610.3018,0.3992951730543724,0.0020229754487328918,,employment,NILF,True,,,34.0,NILF,,
